timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
165,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
323,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
482,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
639,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
798,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
955,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1113,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1270,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1424,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1582,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1739,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1914,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2071,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2228,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2386,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2544,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2704,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2862,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3022,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3181,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3335,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3490,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3645,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3801,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3960,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4117,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4273,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4432,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4589,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4748,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4906,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5065,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5224,330,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5380,340,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5537,350,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5694,360,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5851,370,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6010,380,0,0,0,0,0,0,0,8.3,7,0,0,0,0,0,0,0,0
6168,390,0,0,0,0,0,0,0,8.3,7,0,0,0,0,0.60299146,1.0257263,0,0
6324,400,0,0,0,0,0,0,0,8.3,7,0,0,0,0,1.6608564,2.824051,0,0
6479,410,0,0,0,0,0,0,0,8.3,7,0,0,0,0,2.696246,4.5841675,0,0
6637,420,0,0,0,0,0,0,0,8.3,7,0,0,0,0,3.8667927,6.3483124,0,0
6792,430,0,0,0,0,0,0,0,8.3,7,0,0,0,0,4.8068595,6.8151855,0,0
6949,440,0,0,0,0,0,0,0,8.3,7,0,0,0,0,5.982953,6.961731,0,0
7103,450,0,0,0,0,0,0,0,8.3,7,0,0,0,0,7.0418053,6.9907227,0,0
7261,460,0,0,0,0,0,0,0,8.3,7,0,0,0,0,8.016878,6.99823,0,0
7417,470,0,0,0,0,0,0,0,8.3,7,0,0,0,0,8.23147,6.9995728,0,0
7574,480,0,0,0,0,0,0,0,8.3,7,0,0,0,0,8.283404,6.9999084,0,0
7730,490,0,0,0,0,0,0,0,8.3,7,5.3,0,0,0,8.29597,6.9999084,0,0
7886,500,0,0,0,0,0,0,0,8.3,7,5.3,0,0,0,8.299237,6.9999084,1.7019224,0
8041,510,0,0,0,0,0,0,0,8.3,7,5.3,0,0,0,8.299812,6.9999084,3.629346,0
8198,520,0,0,0,0,0,0,0,8.3,7,5.3,0,0,0,8.299902,6.9999084,4.456172,0
