timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
149,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
307,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
463,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
622,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
775,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
934,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1090,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1244,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1401,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1556,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1714,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1872,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2029,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2185,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2341,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2499,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2656,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2816,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2971,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3129,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3285,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3440,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3594,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3750,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3909,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4067,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4225,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4385,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4541,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4701,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4859,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5017,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
