timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
155,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
313,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
471,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
631,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
789,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
949,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1107,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1266,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1425,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1579,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1739,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1896,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2052,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2211,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2367,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2524,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2683,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2840,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3000,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3156,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3311,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3469,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3624,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3783,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3940,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4097,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4256,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4414,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4571,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4730,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4888,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5045,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5203,330,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5360,340,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5520,350,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5677,360,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5834,370,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5992,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
6151,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.46639836,0.7935028,0,0
6309,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.4926327,2.5380707,0,0
6467,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.5217571,4.2875824,0,0
6625,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.7494075,5.2680817,0,0
6783,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.8068595,5.443802,0,0
6940,440,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.7477164,5.48407,0,0
7096,450,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.0418053,5.497162,0,0
7254,460,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.8801594,5.4991913,0,0
7411,470,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.219766,5.4998474,0,0
7570,480,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.283404,5.4999084,0,0
7726,490,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.29597,5.4999084,0,0
7884,500,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299094,5.4999084,1.7019176,0
8038,510,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.29974,5.4999084,3.4804964,0
8195,520,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299902,5.4999084,4.588685,0
8351,530,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299902,5.4999084,4.6551514,0
8509,540,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299937,5.4999084,4.545045,0
8669,550,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299937,5.4999084,4.500494,0
8826,560,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299937,5.4999084,4.480047,0
8982,570,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299937,5.4999084,4.471917,0
9141,580,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299937,5.4999084,4.467869,0
9299,590,0,0,0,0,0,1,0,8.3,5.5,0,0,0,1,8.299937,5.4999084,4.4069576,0
9455,600,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299937,5.4999084,2.5723267,0
9611,610,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299937,5.4999084,1.1009121,0
9766,620,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299937,5.4999084,0.51548004,0
9924,630,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299937,5.4999084,0.24382114,0
10079,640,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,8.299937,5.4999084,0,0
10238,650,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,7.696874,4.5157623,0,0
10396,660,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,6.7514577,3.973404,0,0
10553,670,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,5.6037097,3.8358765,0,0
10710,680,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,4.550584,3.80867,0,0
10867,690,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.5650635,3.8021088,0,0
11026,700,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.1962495,3.8004303,0,0
11184,710,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.1233125,3.8000793,0,0
11339,720,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.1048405,3.8000793,0,0
11496,730,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.1010885,3.8000793,1.1599922,0
11654,740,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.1002808,3.8000793,4.1025543,0
11811,750,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.1001012,3.8000793,7.4136305,0
11968,760,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.1001012,3.8000793,8.801718,0
12124,770,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.1001012,3.8000793,9.445906,0
12282,780,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.1001012,3.8000793,9.766045,0
12436,790,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.1001012,3.8000793,9.893446,0
12594,800,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.1001012,3.8000793,9.952574,0
12750,810,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.1001012,3.8000793,9.982858,0
12905,820,0,0,0,0,0,0,0,3.1,3.8,0,0,0,1,3.1001012,3.8000793,9.994063,1
13060,830,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.1001012,3.8000793,8.964462,1
13217,840,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.1001012,3.8000793,6.091275,1
13374,850,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.1001012,3.8000793,2.7030182,1
13530,860,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.1001012,3.8000793,1.254878,1
13689,870,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.1001012,3.8000793,0.5128193,1
13844,880,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.1001012,3.8000793,0.23828983,1
13998,890,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.1041763,3.8070679,0,1
14155,900,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.6564546,4.7255707,0,1
14311,910,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.70459,5.3397217,0,1
14467,920,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.7380586,5.4611816,0,1
14626,930,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.7907357,5.490616,0,1
14779,940,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.870268,5.498047,0,1
14936,950,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.19598,5.499542,0,1
15092,960,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.276762,5.4999084,0,1
15250,970,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.294391,5.4999084,0,1
15404,980,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.298861,5.4999084,1.2864542,1
15558,990,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299722,5.4999084,3.4012127,1
15714,1000,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299902,5.4999084,4.340868,1
15869,1010,0,0,0,0,0,1,0,8.3,5.5,4.4914722,0,0,1,8.299902,5.4999084,4.7149086,1
16026,1020,0,0,0,0,0,1,0,8.3,5.5,4.4914722,0,0,1,8.299902,5.4999084,4.59013,1
16181,1030,0,0,0,0,0,1,0,8.3,5.5,4.4914722,0,0,1,8.299902,5.4999084,4.5419073,1
16336,1040,0,0,0,0,0,1,0,8.3,5.5,4.4914722,0,0,1,8.299902,5.4999084,4.5187235,1
16493,1050,0,0,0,0,0,1,0,8.3,5.5,4.4914722,0,0,1,8.299902,5.4999084,4.5080805,1
16649,1060,0,0,0,0,0,1,0,8.3,5.5,4.4914722,0,0,1,8.299902,5.4999084,4.5038414,1
16809,1070,0,0,0,0,0,1,0,8.3,5.5,0,0,0,1,8.299902,5.4999084,4.501872,1
16968,1080,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299902,5.4999084,3.698516,1
17123,1090,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299902,5.4999084,1.774373,1
17277,1100,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299902,5.4999084,0.82794666,1
17436,1110,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299902,5.4999084,0.3431511,1
17590,1120,1,0,0,0,0,1,0,3.1,6.7,0,1,0,1,8.299902,5.4999084,0,1
17746,1130,1,0,0,0,0,1,0,3.1,6.7,0,1,0,1,8.137673,5.7761536,0,1
17901,1140,1,0,0,0,0,1,0,3.1,6.7,0,1,0,1,7.451495,6.430176,0,1
18058,1150,1,0,0,0,0,1,0,3.1,6.7,0,1,0,1,6.24045,6.6522827,0,1
18212,1160,1,0,0,0,0,1,0,3.1,6.7,0,1,0,1,5.3120155,6.686493,0,1
18370,1170,1,0,0,0,0,1,0,3.1,6.7,0,1,0,1,4.1395836,6.6972046,0,1
18525,1180,1,0,0,0,0,1,0,3.1,6.7,0,1,0,1,3.3476348,6.6993713,0,1
18682,1190,1,0,0,0,0,1,0,3.1,6.7,0,1,0,1,3.151263,6.699875,0,1
18837,1200,1,0,0,0,0,1,0,3.1,6.7,0,1,0,1,3.1145344,6.6999207,0,1
18993,1210,1,0,0,0,0,1,0,3.1,6.7,10,1,0,1,3.1030273,6.6999207,0,1
19150,1220,1,0,0,0,0,1,0,3.1,6.7,10,1,0,1,3.1007295,6.6999207,1.851902,1
19306,1230,1,0,0,0,0,1,0,3.1,6.7,10,1,0,1,3.100155,6.6999207,5.4944944,1
19462,1240,1,0,0,0,0,1,0,3.1,6.7,10,1,0,1,3.100119,6.6999207,7.7247095,1
19617,1250,0,0,0,0,0,1,0,3.1,6.7,10,0,0,1,3.100119,6.6999207,9.111967,1
19771,1260,0,0,0,0,0,1,0,3.1,6.7,10,0,0,1,3.100119,6.6999207,9.571853,1
19926,1270,0,0,0,0,0,1,0,3.1,6.7,10,0,0,1,3.100119,6.6999207,9.819713,1
20082,1280,0,0,0,0,0,1,0,3.1,6.7,10,0,0,1,3.100119,6.6999207,9.918361,1
20240,1290,0,0,0,0,0,1,0,3.1,6.7,10,0,0,1,3.100119,6.6999207,9.967375,1
20396,1300,0,0,0,0,0,1,0,3.1,6.7,10,0,0,1,3.100119,6.6999207,9.985366,1
20554,1310,0,0,0,0,0,0,0,3.1,6.7,0,0,0,1,3.100119,6.6999207,9.985833,2
20709,1320,0,0,0,0,0,0,0,3.1,6.7,0,0,0,0,3.100119,6.6999207,8.712912,2
20865,1330,0,0,0,0,0,0,0,3.1,6.7,0,0,0,0,3.100119,6.6999207,5.312352,2
21020,1340,0,0,0,0,0,0,0,3.1,6.7,0,0,0,0,3.100119,6.6999207,2.5902462,2
21177,1350,0,0,0,0,0,0,0,3.1,6.7,0,0,0,0,3.100119,6.6999207,1.0140467,2
21332,1360,0,0,0,0,0,0,0,3.1,6.7,0,0,0,0,3.100119,6.6999207,0.5128288,2
21490,1370,0,0,0,0,0,0,0,3.1,6.7,0,0,0,0,3.100119,6.6999207,0.21885395,2
21645,1380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.1243896,6.658432,0,2
21800,1390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.7505386,5.869705,0,2
21956,1400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.592644,5.6048584,0,2
22112,1410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.7380586,5.521698,0,2
22267,1420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.849419,5.5048523,0,2
22422,1430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.902832,5.501007,0,2
22580,1440,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.187453,5.5002747,0,2
22735,1450,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.280155,5.5000916,0,2
22890,1460,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.295217,5.5000916,0,2
23047,1470,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.298861,5.5000916,1.2864447,2
23202,1480,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299686,5.5000916,3.2320547,2
23359,1490,0,0,0,0,0,0,0,8.3,5.5,4.4914722,0,0,1,8.299902,5.5000916,4.4914722,2
23514,1500,0,0,0,0,0,1,0,8.3,5.5,4.4914722,0,0,1,8.299902,5.5000916,4.715047,2
23670,1510,0,0,0,0,0,1,0,8.3,5.5,4.4914722,0,0,1,8.299902,5.5000916,4.590869,2
23825,1520,0,0,0,0,0,1,0,8.3,5.5,4.4914722,0,0,1,8.299937,5.5000916,4.5366335,2
23982,1530,0,0,0,0,0,1,0,8.3,5.5,4.4914722,0,0,1,8.299937,5.5000916,4.5170975,2
24138,1540,0,0,0,0,0,1,0,8.3,5.5,4.4914722,0,0,1,8.299937,5.5000916,4.5087194,2
24294,1550,0,0,0,0,0,1,0,8.3,5.5,4.4914722,0,0,1,8.299937,5.5000916,4.5035124,2
24449,1560,0,0,0,0,0,1,0,8.3,5.5,0,0,0,1,8.299937,5.5000916,4.5017195,2
24603,1570,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299937,5.5000916,3.6985111,2
24757,1580,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299937,5.5000916,1.9316196,2
24912,1590,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299937,5.5000916,0.82794666,2
25070,1600,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299937,5.5000916,0.37293434,2
25226,1610,1,0,0,0,0,1,1,3.1,4.39,0,1,0,1,8.299937,5.5000916,0,2
25383,1620,1,0,0,0,0,1,1,3.1,4.39,0,1,0,1,8.071918,5.1119843,0,2
25539,1630,1,0,0,0,0,1,1,3.1,4.39,0,1,0,1,7.243473,4.5649414,0,2
25695,1640,1,0,0,0,0,1,1,3.1,4.39,0,1,0,1,6.355142,4.439636,0,2
25852,1650,1,0,0,0,0,1,1,3.1,4.39,0,1,0,1,5.1953125,4.4002533,0,2
26011,1660,1,0,0,0,0,1,1,3.1,4.39,0,1,0,1,4.1397815,4.392502,0,2
26168,1670,1,0,0,0,0,1,1,3.1,4.39,0,1,0,1,3.3117855,4.3904724,0,2
26322,1680,1,0,0,0,0,1,1,3.1,4.39,0,1,0,1,3.1600952,4.3901367,0,2
26480,1690,1,0,0,0,0,1,1,3.1,4.39,0,1,0,1,3.1106389,4.390091,0,2
26637,1700,1,0,0,0,0,1,1,3.1,4.39,5,1,0,1,3.1025786,4.390091,0,2
26796,1710,1,0,0,0,0,1,1,3.1,4.39,5,1,0,1,3.100622,4.390091,2.1004534,2
26953,1720,1,0,0,0,0,1,1,3.1,4.39,5,1,0,1,3.100119,4.390091,3.7665272,2
27110,1730,0,0,0,0,0,1,1,3.1,4.39,5,0,0,1,3.1001012,4.390091,4.4535494,2
27267,1740,0,0,0,0,0,1,1,3.1,4.39,5,0,0,1,3.1001012,4.390091,4.7484207,2
27425,1750,0,0,0,0,0,1,1,3.1,4.39,5,0,0,1,3.1001012,4.390091,4.894953,2
27583,1760,0,0,0,0,0,1,1,3.1,4.39,5,0,0,1,3.1001012,4.390091,4.95327,2
27739,1770,0,0,0,0,0,1,1,3.1,4.39,5,0,0,1,3.1001012,4.390091,4.9822426,2
27897,1780,0,0,1,0,1,0,1,3.1,4.39,0,0,0,1,3.1001012,4.390091,4.9941874,3
28055,1790,0,0,1,0,1,0,1,3.1,4.39,0,0,0,0,3.1001012,4.390091,3.9643955,3
28212,1800,0,0,1,0,1,0,1,3.1,4.39,0,0,0,0,3.1001012,4.390091,1.7395878,3
28370,1810,0,0,1,0,1,0,1,3.1,4.39,0,0,0,0,3.1001012,4.390091,0.8077049,3
28527,1820,0,0,1,0,1,0,1,3.1,4.39,0,0,0,0,3.1001012,4.390091,0.35952568,3
28685,1830,0,0,1,0,1,0,1,3.1,4.39,0,0,0,0,3.1001012,4.390091,0,3
28844,1840,0,0,1,0,1,0,1,3.1,4.39,0,0,0,0,3.1001012,4.390091,0,3
29002,1850,0,0,1,0,1,0,1,3.1,4.39,0,0,0,0,3.1001012,4.390091,0,3
29158,1860,0,0,1,0,1,0,1,3.1,4.39,0,0,0,0,3.1001012,4.390091,0,3
29316,1870,0,0,1,0,1,0,1,3.1,4.39,0,0,0,0,3.1001012,4.390091,0,3
