timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter,box0_x,box0_y,box0_z,box1_x,box1_y,box1_z,box2_x,box2_y,box2_z
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
151,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
307,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
463,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
621,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
777,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
933,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1092,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1251,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1409,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1568,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1727,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1885,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2041,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2197,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2356,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2515,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2673,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2831,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2988,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
3144,200,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
3300,210,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
3458,220,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
3616,230,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
3774,240,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
3932,250,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
4091,260,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
4248,270,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
4406,280,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
4563,290,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
4722,300,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
4879,310,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
5036,320,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
5191,330,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0,,,,,,,,,
5350,340,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.5564252,0.9465637,0,0,,,,,,,,,
5506,350,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.6045604,2.728363,0,0,,,,,,,,,
5662,360,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.696246,4.542679,0,0,,,,,,,,,
5817,370,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.7494075,5.2680817,0,0,,,,,,,,,
5972,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.8068595,5.443802,0,0,,,,,,,,,
6125,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.7477164,5.48407,0,0,,,,,,,,,
6281,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.0418053,5.497162,0,0,,,,,,,,,
6439,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.8801594,5.4991913,0,0,,,,,,,,,
6598,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.219766,5.4998474,0,0,,,,,,,,,
6755,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.280568,5.4999084,0,0,,,,,,,,,
6912,440,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.29597,5.4999084,0,0,,,,,,,,,
7068,450,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299022,5.4999084,1.2863684,0,,,,,,,,,
7225,460,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299794,5.4999084,3.556509,0,,,,,,,,,
7379,470,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299902,5.4999084,4.4193554,0,,,,,,,,,
7536,480,0,0,0,0,0,1,0,8.3,5.5,4.557643,0,0,1,8.299902,5.4999084,4.7588825,0,8.299902,5.499908,4.758883,,,,,,
7694,490,0,0,0,0,0,1,0,8.3,5.5,4.557643,0,0,1,8.299919,5.4999084,4.644046,0,8.299919,5.499908,4.644046,,,,,,
7851,500,0,0,0,0,0,1,0,8.3,5.5,4.557643,0,0,1,8.299919,5.4999084,4.6023893,0,8.299919,5.499908,4.602389,,,,,,
8010,510,0,0,0,0,0,1,0,8.3,5.5,4.557643,0,0,1,8.299919,5.4999084,4.5817137,0,8.299919,5.499908,4.581714,,,,,,
8167,520,0,0,0,0,0,1,0,8.3,5.5,4.557643,0,0,1,8.299919,5.4999084,4.573469,0,8.299919,5.499908,4.573469,,,,,,
8323,530,0,0,0,0,0,1,0,8.3,5.5,4.557643,0,0,1,8.299919,5.4999084,4.56995,0,8.299919,5.499908,4.56995,,,,,,
8478,540,0,0,0,0,0,1,0,8.3,5.5,0,0,0,1,8.299919,5.4999084,4.5678806,0,8.299919,5.499908,4.567881,,,,,,
8635,550,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,3.5346842,0,8.299919,5.499908,3.534684,,,,,,
8793,560,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,1.6647339,0,8.299919,5.499908,1.664734,,,,,,
8947,570,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,0.8455181,0,8.299919,5.499908,0.845518,,,,,,
9103,580,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,0.32238483,0,8.299919,5.499908,0.322385,,,,,,
9259,590,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,8.299919,5.4999084,0,0,8.299919,5.499908,0,,,,,,
9417,600,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,8.071899,5.1118927,0,0,8.071899,5.111893,0,,,,,,
9573,610,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,7.243455,4.152298,0,0,7.243455,4.152298,0,,,,,,
9729,620,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,6.1253986,3.8728943,0,0,6.125399,3.872894,0,,,,,,
9882,630,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,5.195115,3.8206635,0,0,5.195115,3.820664,0,,,,,,
10038,640,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.9633358,3.8039398,0,0,3.963336,3.80394,0,,,,,,
10193,650,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.3115342,3.800949,0,0,3.311534,3.800949,0,,,,,,
10350,660,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.1437953,3.8002014,0,0,3.143795,3.800201,0,,,,,,
10503,670,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.112416,3.8000793,0,0,3.112416,3.800079,0,,,,,,
10660,680,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.1025786,3.8000793,0,0,3.102579,3.800079,0,,,,,,
10819,690,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.100622,3.8000793,2.1599245,0,3.100622,3.800079,2.159924,,,,,,
10976,700,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.100119,3.8000793,5.8631706,0,3.100119,3.800079,5.863171,,,,,,
