timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter,box0_x,box0_y,box0_z,box1_x,box1_y,box1_z,box2_x,box2_y,box2_z
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
152,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
308,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
463,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
620,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
776,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
932,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1087,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1245,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1404,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1563,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1721,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1896,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2053,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2211,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2367,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2525,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2683,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2840,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2998,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
3157,200,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
3313,210,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
3471,220,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
3627,230,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
3783,240,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
3939,250,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
4095,260,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
4252,270,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
4408,280,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
4567,290,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
4724,300,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
4882,310,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
5040,320,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
5196,330,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0,,,,,,,,,
5352,340,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.5564252,0.9465637,0,0,,,,,,,,,
5511,350,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.6045604,2.728363,0,0,,,,,,,,,
5668,360,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.638029,4.4642334,0,0,,,,,,,,,
5826,370,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.8080912,5.2856445,0,0,,,,,,,,,
5982,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.9244423,5.451996,0,0,,,,,,,,,
6137,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.1006074,5.4900665,0,0,,,,,,,,,
6292,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.0418053,5.497162,0,0,,,,,,,,,
6448,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.9936666,5.499405,0,0,,,,,,,,,
6605,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.225852,5.4998627,0,0,,,,,,,,,
6760,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.28466,5.4999084,0,0,,,,,,,,,
6916,440,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.296275,5.4999084,0,0,,,,,,,,,
7071,450,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299094,5.4999084,1.8496132,0,,,,,,,,,
