timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
91,10,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
180,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
267,30,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
354,40,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
443,50,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
531,60,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
620,70,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
709,80,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
799,90,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
888,100,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
977,110,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1067,120,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1156,130,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1246,140,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1334,150,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1437,160,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1526,170,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1614,180,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1702,190,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1791,200,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1880,210,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1970,220,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2059,230,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2149,240,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2238,250,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2326,260,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2416,270,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2504,280,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2594,290,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2683,300,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2772,310,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2861,320,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2949,330,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3039,340,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3129,350,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3217,360,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3306,370,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3394,380,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3484,390,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3574,400,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3662,410,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3751,420,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3838,430,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3926,440,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4015,450,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4102,460,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4192,470,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4281,480,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4369,490,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4458,500,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4545,510,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4635,520,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4724,530,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4813,540,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4902,550,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4989,560,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
5078,570,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
5165,580,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5254,590,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5344,600,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5433,610,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5521,620,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5611,630,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5700,640,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5788,650,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5876,660,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5965,670,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6053,680,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6144,690,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6233,700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6321,710,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6411,720,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6503,730,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6592,740,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6681,750,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6770,760,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6860,770,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6948,780,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7037,790,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7127,800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7216,810,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7306,820,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7396,830,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7485,840,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7573,850,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7660,860,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7749,870,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7837,880,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7925,890,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8013,900,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8100,910,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8188,920,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8276,930,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8364,940,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8451,950,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8541,960,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8631,970,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8718,980,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
