timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
88,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
175,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
282,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
370,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
459,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
548,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
636,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
726,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
816,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
905,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
992,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1084,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1173,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1260,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1348,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1437,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1526,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1615,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1703,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1793,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1895,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1982,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2070,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2156,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2245,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2335,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2424,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2512,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2600,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2689,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2776,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2865,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2953,330,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3041,340,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3128,350,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3215,360,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3303,370,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3392,380,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3480,390,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3569,400,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3657,410,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3745,420,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3833,430,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3922,440,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4011,450,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4099,460,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4186,470,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4275,480,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4365,490,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4453,500,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4541,510,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4630,520,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4719,530,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4807,540,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4896,550,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4986,560,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5076,570,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5177,580,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5267,590,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5356,600,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5446,610,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5534,620,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5624,630,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5713,640,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5802,650,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5891,660,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5980,670,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
6069,680,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,0.16217402,0.27619934,0,0
6156,690,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,0.5564252,0.9465637,0,0
6246,700,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,1.163366,1.9783325,0,0
6336,710,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,1.7739868,3.0163727,0,0
6424,720,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,2.347825,3.9918823,0,0
6513,730,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,2.9295259,4.8013916,0,0
6602,740,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,3.6320586,5.2285004,0,0
6698,750,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,4.219145,5.37648,0,0
6786,760,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,4.8656507,5.448059,0,0
6874,770,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,5.4536705,5.4763794,0,0
6963,780,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,6.159435,5.490814,0,0
7048,790,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,6.7476697,5.495804,0,0
7137,800,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,7.2182508,5.497757,0,0
7225,810,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,7.8457284,5.4991302,0,0
7312,820,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,8.109095,5.499634,0,0
7399,830,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,8.225852,5.4998627,0,0
7487,840,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,8.26626,5.4999084,0,0
7576,850,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,8.28466,5.4999084,0,0
7665,860,0,0,1,0,0,0,0,8.3,5.5,5.3,0,0,0,8.294031,5.4999084,0,0
7755,870,0,0,1,0,0,0,0,8.3,5.5,5.3,0,0,0,8.296832,5.4999084,0,0
7843,880,0,0,1,0,0,0,0,8.3,5.5,5.3,0,0,0,8.298771,5.4999084,1.0343122,0
7932,890,0,0,1,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299453,5.4999084,2.3907804,0
8019,900,0,0,1,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299776,5.4999084,3.5565042,0
8107,910,0,0,1,0,1,0,0,8.3,5.5,5.3,0,1,0,8.299902,5.4999084,4.1622257,0
8197,920,0,0,1,0,1,1,0,8.3,5.5,4.557643,0,1,1,8.299902,5.4999084,4.557643,0
8304,930,0,0,1,0,1,1,0,8.3,5.5,4.557643,0,1,1,8.299919,5.4999084,4.725318,0
8394,940,0,0,1,0,1,1,0,8.3,5.5,4.557643,0,1,1,8.299919,5.4999084,4.678254,0
8480,950,0,0,1,0,1,1,0,8.3,5.5,4.557643,0,1,1,8.299919,5.4999084,4.6330404,0
8568,960,0,0,1,0,1,1,0,8.3,5.5,4.557643,0,1,1,8.299919,5.4999084,4.609871,0
8657,970,0,0,1,0,1,1,0,8.3,5.5,4.557643,0,1,1,8.299919,5.4999084,4.592433,0
8745,980,0,0,1,0,1,1,0,8.3,5.5,4.557643,0,1,1,8.299919,5.4999084,4.5826626,0
8834,990,0,0,1,0,1,1,0,8.3,5.5,4.557643,0,1,1,8.299919,5.4999084,4.5769978,0
8923,1000,0,0,1,0,1,1,0,8.3,5.5,4.557643,0,1,1,8.299919,5.4999084,4.57273,0
9013,1010,0,0,1,0,1,1,0,8.3,5.5,4.557643,0,1,1,8.299919,5.4999084,4.5708847,0
9102,1020,0,0,1,0,1,1,0,8.3,5.5,4.557643,0,1,1,8.299919,5.4999084,4.569063,0
9189,1030,0,0,1,0,1,1,0,8.3,5.5,4.557643,0,1,1,8.299919,5.4999084,4.568119,0
9277,1040,0,0,1,0,1,1,0,8.3,5.5,0,0,1,1,8.299919,5.4999084,4.5674944,0
9364,1050,1,0,1,0,1,1,0,8.3,5.5,0,1,1,1,8.299919,5.4999084,4.0637684,0
9451,1060,1,0,1,0,1,1,0,8.3,5.5,0,1,1,1,8.299919,5.4999084,3.1487608,0
9540,1070,1,0,1,0,1,1,0,8.3,5.5,0,1,1,1,8.299919,5.4999084,1.8907833,0
9630,1080,1,0,1,0,1,1,0,8.3,5.5,0,1,1,1,8.299919,5.4999084,1.2371731,0
9720,1090,1,0,1,0,1,1,0,8.3,5.5,0,1,1,1,8.299919,5.4999084,0.74496746,0
9810,1100,1,0,1,0,1,1,0,8.3,5.5,0,1,1,1,8.299919,5.4999084,0.48927784,0
9898,1110,1,0,1,0,1,1,0,8.3,5.5,0,1,1,1,8.299919,5.4999084,0.3503132,0
9987,1120,1,0,1,0,1,1,0,8.3,5.5,0,1,1,1,8.299919,5.4999084,0.21343231,0
10075,1130,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,8.299919,5.4999084,0,0
10163,1140,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,8.137673,5.223755,0,0
10251,1150,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,7.7434225,4.574417,0,0
10340,1160,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,7.1365356,4.100952,0,0
10428,1170,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,6.582606,3.9369202,0,0
10517,1180,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,6.1253986,3.8728943,0,0
10605,1190,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,5.4288077,3.8283234,0,0
10694,1200,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,4.843822,3.8128662,0,0
10781,1210,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,4.1395836,3.8049927,0,0
10870,1220,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,3.6031744,3.8022766,0,0
10959,1230,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,3.3476348,3.801117,0,0
11048,1240,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,3.1962495,3.8004303,0,0
11138,1250,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,3.1374044,3.800171,0,0
11227,1260,1,0,1,0,1,1,0,3.1,3.8,0,1,1,1,3.1170115,3.8000793,0,0
11317,1270,1,0,1,0,1,1,0,3.1,3.8,10,1,1,1,3.1077666,3.8000793,0,0
11416,1280,1,0,1,0,1,1,0,3.1,3.8,10,1,1,1,3.1030273,3.8000793,0,0
11506,1290,1,0,1,0,1,1,0,3.1,3.8,10,1,1,1,3.1010885,3.8000793,1.4223909,0
11596,1300,1,0,1,0,1,1,0,3.1,3.8,10,1,1,1,3.1004963,3.8000793,2.995863,0
11685,1310,1,0,1,0,1,1,0,3.1,3.8,10,1,1,1,3.1002448,3.8000793,4.8910284,0
11774,1320,1,0,1,0,1,1,0,3.1,3.8,10,1,1,1,3.1001012,3.8000793,6.6583204,0
11863,1330,1,0,1,0,1,1,0,3.1,3.8,10,1,1,1,3.1001012,3.8000793,7.9984236,0
11953,1340,0,0,1,0,1,1,0,3.1,3.8,10,0,1,1,3.1001012,3.8000793,8.694687,0
12043,1350,0,0,1,0,1,1,0,3.1,3.8,10,0,1,1,3.1001012,3.8000793,9.149203,0
12130,1360,0,0,1,0,1,1,0,3.1,3.8,10,0,1,1,3.1001012,3.8000793,9.512906,0
12220,1370,0,0,1,0,1,1,0,3.1,3.8,10,0,1,1,3.1001012,3.8000793,9.683332,0
12307,1380,0,0,1,0,1,1,0,3.1,3.8,10,0,1,1,3.1001012,3.8000793,9.794588,0
12393,1390,0,0,1,0,1,1,0,3.1,3.8,10,0,1,1,3.1001012,3.8000793,9.86722,0
12483,1400,0,0,1,0,1,1,0,3.1,3.8,10,0,1,1,3.1001012,3.8000793,9.921927,0
12572,1410,0,0,1,0,1,1,0,3.1,3.8,10,0,1,1,3.1001012,3.8000793,9.945593,0
12660,1420,0,0,1,0,1,1,0,3.1,3.8,10,0,1,1,3.1001012,3.8000793,9.968896,0
12747,1430,0,0,1,0,1,1,0,3.1,3.8,10,0,1,1,3.1001012,3.8000793,9.980998,0
12836,1440,0,0,1,0,1,0,0,3.1,3.8,10,0,1,1,3.1001012,3.8000793,9.990115,1
12925,1450,0,0,1,0,1,0,0,3.1,3.8,0,0,1,1,3.1001012,3.8000793,9.99434,1
13014,1460,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,9.578996,1
13108,1470,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,8.2972,1
13197,1480,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,6.279764,1
13286,1490,0,0,1,0,0,0,0,3.1,3.8,0,0,0,0,3.1001012,3.8000793,4.3202972,1
13376,1500,0,0,1,0,0,0,0,3.1,3.8,0,0,0,0,3.1001012,3.8000793,2.820692,1
13467,1510,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,1.620574,1
13556,1520,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,1.1523247,1
13645,1530,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,0.69099903,1
13733,1540,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,0.41443825,1
13822,1550,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,0.2707386,1
13911,1560,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,0,1
13999,1570,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,0,1
14089,1580,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,0,1
14178,1590,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,0,1
14266,1600,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,0,1
14355,1610,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,0,1
14444,1620,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,0,1
14535,1630,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,0,1
14633,1640,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,0,1
14722,1650,0,0,1,0,1,0,0,3.1,3.8,0,0,1,0,3.1001012,3.8000793,0,1
14810,1660,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,3.1001012,3.8000793,0,1
14896,1670,0,0,1,0,0,0,0,8.3,5.5,0,0,0,0,3.2622035,4.076233,0,1
14985,1680,0,0,1,0,1,0,0,8.3,5.5,0,0,1,0,3.6564546,4.7255707,0,1
15074,1690,0,0,1,0,1,0,0,8.3,5.5,0,0,1,0,4.1564584,5.14769,0,1
15163,1700,0,0,1,0,1,0,0,8.3,5.5,0,0,1,0,4.8173614,5.363083,0,1
15251,1710,0,0,1,0,1,0,0,8.3,5.5,0,0,1,0,5.3900146,5.437729,0,1
15340,1720,0,0,1,0,1,0,0,8.3,5.5,0,0,1,0,6.0295553,5.473831,0,1
15429,1730,0,0,1,0,1,0,0,8.3,5.5,0,0,1,0,6.614793,5.4881134,0,1
15516,1740,0,0,1,0,1,0,0,8.3,5.5,0,0,1,0,7.3191566,5.495392,0,1
15606,1750,0,0,1,0,1,0,0,8.3,5.5,0,0,1,0,7.835029,5.4978943,0,1
15694,1760,0,0,1,0,1,0,0,8.3,5.5,0,0,1,0,8.088594,5.499054,0,1
15784,1770,0,0,1,0,1,0,0,8.3,5.5,0,0,1,0,8.217881,5.499634,0,1
15873,1780,0,0,1,0,1,0,0,8.3,5.5,0,0,1,0,8.256297,5.4998016,0,1
15962,1790,0,0,1,0,1,0,0,8.3,5.5,0,0,1,0,8.283045,5.4999084,0,1
16050,1800,0,0,1,0,1,0,0,8.3,5.5,5.3,0,1,0,8.29229,5.4999084,0,1
16138,1810,0,0,1,0,1,0,0,8.3,5.5,5.3,0,1,0,8.2970295,5.4999084,0.26735783,1
16234,1820,0,0,1,0,1,0,0,8.3,5.5,5.3,0,1,0,8.298663,5.4999084,1.2863588,1
16323,1830,0,0,1,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299489,5.4999084,2.8471804,1
16411,1840,0,0,1,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299758,5.4999084,3.6991405,1
16500,1850,0,0,1,0,1,0,0,8.3,5.5,5.3,0,1,0,8.299902,5.4999084,4.2553425,1
16590,1860,0,0,1,0,1,1,0,8.3,5.5,4.4914484,0,1,1,8.299902,5.4999084,4.61843,1
16679,1870,0,0,1,0,1,1,0,8.3,5.5,4.4914484,0,1,1,8.299919,5.4999084,4.715152,1
16766,1880,0,0,1,0,1,1,0,8.3,5.5,4.4914484,0,1,1,8.299919,5.4999084,4.6389008,1
16855,1890,0,0,1,0,1,1,0,8.3,5.5,4.4914484,0,1,1,8.299919,5.4999084,4.5798016,1
16943,1900,0,0,1,0,1,1,0,8.3,5.5,4.4914484,0,1,1,8.299919,5.4999084,4.5521355,1
17032,1910,0,0,1,0,1,1,0,8.3,5.5,4.4914484,0,1,1,8.299919,5.4999084,4.5340776,1
17122,1920,0,0,1,0,1,1,0,8.3,5.5,4.4914484,0,1,1,8.299919,5.4999084,4.524269,1
17211,1930,0,0,1,0,1,1,0,8.3,5.5,4.4914484,0,1,1,8.299919,5.4999084,4.5146036,1
17300,1940,0,0,1,0,1,1,0,8.3,5.5,4.4914484,0,1,1,8.299919,5.4999084,4.508815,1
17386,1950,0,0,1,0,1,1,0,8.3,5.5,4.4914484,0,1,1,8.299919,5.4999084,4.5057964,1
17475,1960,0,0,1,0,1,1,0,8.3,5.5,4.4914484,0,1,1,8.299919,5.4999084,4.5035315,1
17563,1970,0,0,1,0,1,1,0,8.3,5.5,4.4914484,0,1,1,8.299919,5.4999084,4.5023584,1
17668,1980,0,0,1,0,1,1,0,8.3,5.5,0,0,1,1,8.299919,5.4999084,4.4421625,1
17757,1990,1,0,1,0,1,1,0,8.3,5.5,0,1,1,1,8.299919,5.4999084,3.6986303,1
17844,2000,1,0,1,0,1,1,0,8.3,5.5,0,1,1,1,8.299919,5.4999084,2.2894716,1
