timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
89,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
178,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
267,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
355,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
444,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
531,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
620,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
709,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
798,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
891,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
979,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1069,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1156,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1243,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1332,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1421,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1509,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1597,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1685,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1777,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1865,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1954,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2043,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2129,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
