timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
2,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
91,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
180,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
270,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
359,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
449,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
537,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
624,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
732,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
822,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
910,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
999,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1088,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1178,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1266,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1355,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1443,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1533,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1622,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1709,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1797,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1885,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1973,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2062,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2149,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2236,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2325,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2426,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2515,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2604,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2693,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2782,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2870,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2959,330,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3047,340,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3135,350,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3226,360,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3314,370,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3402,380,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3490,390,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3580,400,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3669,410,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3758,420,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3845,430,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3949,440,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4038,450,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4127,460,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4216,470,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4306,480,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4394,490,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4483,500,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4570,510,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4659,520,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4749,530,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4837,540,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4927,550,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5016,560,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5104,570,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5192,580,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5280,590,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5370,600,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5459,610,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5547,620,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5646,630,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5734,640,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5823,650,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5912,660,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
6001,670,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
6089,680,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.3810748,0.64845276,0,0
6178,690,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.8996043,1.529953,0,0
6266,700,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.4370189,2.4435272,0,0
6353,710,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.8877815,3.2098083,0,0
6443,720,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.696246,4.542679,0,0
6531,730,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.280424,5.0644836,0,0
6621,740,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.8667927,5.30188,0,0
6709,750,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.454184,5.4098663,0,0
6797,760,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.159625,5.464966,0,0
6887,770,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.6300983,5.4813385,0,0
6975,780,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.335916,5.492752,0,0
7064,790,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.0418053,5.497162,0,0
7165,800,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.7681775,5.4989777,0,0
7254,810,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.0581665,5.499542,0,0
7343,820,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.190021,5.4997864,0,0
7430,830,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.249978,5.4999084,0,0
7518,840,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.277246,5.4999084,0,0
7607,850,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.29116,5.4999084,0,0
7695,860,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.29597,5.4999084,0,0
7786,870,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.298161,5.4999084,0.5983782,0
7875,880,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299292,5.4999084,2.1316671,0
7961,890,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299705,5.4999084,3.3183956,0
8050,900,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299884,5.4999084,4.006777,0
8139,910,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,4.456172,0
8228,920,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,4.794636,0
8317,930,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,4.970517,0
8406,940,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.085335,0
8494,950,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.1718187,0
8584,960,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.209222,0
8672,970,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.246091,0
8761,980,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.265236,0
8850,990,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.278597,0
8954,1000,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2840805,0
9043,1010,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2867746,0
9132,1020,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.288477,0
9221,1030,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.289221,0
9310,1040,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2896357,0
9398,1050,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.289879,0
9486,1060,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290017,0
9576,1070,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290084,0
9665,1080,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901125,0
9757,1090,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
9847,1100,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
9936,1110,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
10025,1120,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
10113,1130,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
10201,1140,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
10289,1150,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
10376,1160,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
10465,1170,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
10553,1180,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
10641,1190,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
10730,1200,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
10819,1210,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
10908,1220,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
10997,1230,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
11086,1240,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
11174,1250,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
11264,1260,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.2901363,0
11352,1270,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
11440,1280,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
11529,1290,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
11617,1300,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
11706,1310,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
11795,1320,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
11884,1330,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
11973,1340,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
12062,1350,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
12151,1360,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
12241,1370,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
12330,1380,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
12417,1390,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
12507,1400,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
12596,1410,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
12686,1420,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
12775,1430,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
12863,1440,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
12952,1450,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
13041,1460,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
13131,1470,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
13218,1480,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
13307,1490,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
13396,1500,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
13492,1510,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
13582,1520,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
13670,1530,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
13758,1540,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
13846,1550,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
13935,1560,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290141,0
14023,1570,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290146,0
14111,1580,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290146,0
14201,1590,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290146,0
14288,1600,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290146,0
14377,1610,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290146,0
14465,1620,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290146,0
14555,1630,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290146,0
14643,1640,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290146,0
14732,1650,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290146,0
14821,1660,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290146,0
14911,1670,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290146,0
15006,1680,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,1,8.299902,5.4999084,5.290146,0
