timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
157,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
311,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
470,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
626,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
781,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
941,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1098,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1255,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1413,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1570,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1730,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1887,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2047,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2204,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2362,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2518,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2676,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2835,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2990,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3149,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3305,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3461,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3619,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3778,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3936,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4094,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4250,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4407,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4563,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4720,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4878,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5034,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5189,330,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5348,340,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5506,350,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5665,360,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5822,370,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5976,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
6135,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.46639836,0.7935028,0,0
6293,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.2718649,2.1627502,0,0
6450,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.5217571,4.2875824,0,0
6608,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.4561696,5.156143,0,0
6766,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.8068595,5.443802,0,0
6923,440,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.7477164,5.48407,0,0
7078,450,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.9241514,5.496689,0,0
7233,460,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.808479,5.499054,0,0
7387,470,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.213178,5.499832,0,0
7541,480,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.27538,5.4999084,0,0
7697,490,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.294893,5.4999084,0,0
7853,500,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.298555,5.4999084,1.0343075,0
8009,510,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.29974,5.4999084,3.5565042,0
8163,520,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299902,5.4999084,4.4193554,0
8317,530,0,0,0,0,0,1,0,8.3,5.5,4.557643,0,0,1,8.299902,5.4999084,4.750557,0
8475,540,0,0,0,0,0,1,0,8.3,5.5,4.557643,0,0,1,8.299937,5.4999084,4.643097,0
8633,550,0,0,0,0,0,1,0,8.3,5.5,4.557643,0,0,1,8.299937,5.4999084,4.6019506,0
8788,560,0,0,0,0,0,1,0,8.3,5.5,4.557643,0,0,1,8.299937,5.4999084,4.5828724,0
8945,570,0,0,0,0,0,1,0,8.3,5.5,4.557643,0,0,1,8.299937,5.4999084,4.5733976,0
9100,580,0,0,0,0,0,1,0,8.3,5.5,4.557643,0,0,1,8.299937,5.4999084,4.569626,0
9257,590,0,0,0,0,0,1,0,8.3,5.5,0,0,0,1,8.299937,5.4999084,4.5678854,0
