timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter,box0_x,box0_y,box0_z,box1_x,box1_y,box1_z,box2_x,box2_y,box2_z
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
153,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
312,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
470,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
629,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
786,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
944,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1100,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1259,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1418,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1575,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1734,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
1907,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2065,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2224,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2384,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2539,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2696,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
2854,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
3011,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
3168,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
3326,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
3483,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
3638,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
3797,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
3953,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
4111,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
4270,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
4429,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
4585,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
4742,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
4901,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
5058,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,
5216,330,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,
5375,340,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,
5530,350,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,
5688,360,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,
5848,370,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,
6005,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0,,,,,,,,,
6162,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.5564252,0.9465637,0,0,,,,,,,,,
6319,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.6045604,2.728363,0,0,,,,,,,,,
6477,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.638029,4.4642334,0,0,,,,,,,,,
6634,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.8080912,5.2856445,0,0,,,,,,,,,
6789,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.8656507,5.448059,0,0,,,,,,,,,
6945,440,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.9241443,5.4874268,0,0,,,,,,,,,
7102,450,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.0418053,5.497162,0,0,,,,,,,,,
7260,460,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.9936666,5.499405,0,0,,,,,,,,,
7417,470,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.225852,5.4998627,0,0,,,,,,,,,
7573,480,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.28466,5.4999084,0,0,,,,,,,,,
7726,490,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.296275,5.4999084,0,0,,,,,,,,,
7880,500,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299094,5.4999084,1.8496132,0,,,,,,,,,
8038,510,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299776,5.4999084,3.6991405,0,,,,,,,,,
8194,520,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299902,5.4999084,4.6469355,0,8.299902,5.499908,4.646935,,,,,,
8348,530,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299902,5.4999084,4.625287,0,8.299902,5.499908,4.625287,,,,,,
8501,540,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299919,5.4999084,4.5384693,0,8.299919,5.499908,4.538469,,,,,,
8658,550,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299919,5.4999084,4.499011,0,8.299919,5.499908,4.499011,,,,,,
8814,560,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299919,5.4999084,4.481406,0,8.299919,5.499908,4.481406,,,,,,
8970,570,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299919,5.4999084,4.4713497,0,8.299919,5.499908,4.47135,,,,,,
9126,580,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299919,5.4999084,4.468155,0,8.299919,5.499908,4.468155,,,,,,
9284,590,0,0,0,0,0,1,0,8.3,5.5,0,0,0,1,8.299919,5.4999084,4.4662857,0,8.299919,5.499908,4.466286,,,,,,
9441,600,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,3.1812096,0,8.299919,5.499908,3.18121,,,,,,
9597,610,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,1.3605785,0,8.299919,5.499908,1.360578,,,,,,
9753,620,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,0.69182396,0,8.299919,5.499908,0.691824,,,,,,
9910,630,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,0.27593136,0,8.299919,5.499908,0.275931,,,,,,
10066,640,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,8.299919,5.4999084,0,0,8.299919,5.499908,0,,,,,,
10223,650,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,7.918773,4.8515167,0,0,7.918773,4.851517,0,,,,,,
10381,660,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,6.918263,4.019623,0,0,6.918263,4.019623,0,,,,,,
10534,670,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,5.894219,3.8531952,0,0,5.894219,3.853195,0,,,,,,
10690,680,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,4.9610095,3.8150635,0,0,4.96101,3.815063,0,,,,,,
10845,690,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.7894933,3.8031006,0,0,3.789493,3.803101,0,,,,,,
10999,700,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.2543585,3.8006897,0,0,3.254358,3.80069,0,,,,,,
11156,710,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.1319473,3.8001404,0,0,3.131947,3.80014,0,,,,,,
11311,720,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.1077666,3.8000793,0,0,3.107767,3.800079,0,,,,,,
11466,730,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.1018784,3.8000793,0.42101383,0,3.101878,3.800079,0.421014,,,,,,
11619,740,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.1004603,3.8000793,2.8217793,0,3.10046,3.800079,2.821779,,,,,,
11775,750,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.100119,3.8000793,6.512561,0,3.100119,3.800079,6.512561,,,,,,
11932,760,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,8.45119,0,3.100119,3.800079,8.45119,,,,,,
12086,770,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.283247,0,3.100119,3.800079,9.283247,,,,,,
12244,780,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.696722,0,3.100119,3.800079,9.696722,,,,,,
12401,790,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.861274,0,3.100119,3.800079,9.861274,,,,,,
12556,800,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.937644,0,3.100119,3.800079,9.937644,,,,,,
12712,810,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.973092,0,3.100119,3.800079,9.973092,,,,,,
12868,820,0,0,0,0,0,0,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.990702,1,3.100119,3.800079,9.973092,,,,,,
13024,830,0,0,0,0,0,0,0,3.1,3.8,0,0,0,1,3.100119,3.8000793,9.730544,1,3.100119,3.800079,9.973092,,,,,,
13180,840,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,7.351265,1,3.100119,3.800079,9.973092,,,,,,
13335,850,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,3.6430264,1,3.100119,3.800079,9.973092,,,,,,
13491,860,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,1.6912031,1,3.100119,3.800079,9.973092,,,,,,
13647,870,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,0.7852459,1,3.100119,3.800079,9.973092,,,,,,
13800,880,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,0.36474705,1,3.100119,3.800079,9.973092,,,,,,
13957,890,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.100119,3.8000793,0,1,3.100119,3.800079,9.973092,,,,,,
14113,900,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.2622213,4.076233,0,1,3.100119,3.800079,9.973092,,,,,,
14270,910,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.9996338,5.053787,0,1,3.100119,3.800079,9.973092,,,,,,
14427,920,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.2170157,5.4211273,0,1,3.100119,3.800079,9.973092,,,,,,
14584,930,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.146402,5.477646,0,1,3.100119,3.800079,9.973092,,,,,,
14739,940,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.3191566,5.495392,0,1,3.100119,3.800079,9.973092,,,,,,
14895,950,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.010236,5.4986877,0,1,3.100119,3.800079,9.973092,,,,,,
15052,960,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.24883,5.499771,0,1,3.100119,3.800079,9.973092,,,,,,
15207,970,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.285522,5.4999084,0,1,3.100119,3.800079,9.973092,,,,,,
15362,980,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.297263,5.4999084,0.2033329,1,3.100119,3.800079,9.973092,,,,,,
15518,990,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299453,5.4999084,2.512331,1,3.100119,3.800079,9.973092,,,,,,
15674,1000,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299884,5.4999084,4.0068007,1,3.100119,3.800079,9.973092,,,,,,
15829,1010,0,0,0,0,0,1,0,8.3,5.5,4.456196,0,0,1,8.299902,5.4999084,4.6469545,1,3.100119,3.800079,9.973092,8.299902,5.499908,4.646954,,,
15984,1020,0,0,0,0,0,1,0,8.3,5.5,4.456196,0,0,1,8.299902,5.4999084,4.577327,1,3.100119,3.800079,9.973092,8.299902,5.499908,4.577327,,,
16143,1030,0,0,0,0,0,1,0,8.3,5.5,4.456196,0,0,1,8.299902,5.4999084,4.5170355,1,3.100119,3.800079,9.973092,8.299902,5.499908,4.517036,,,
16300,1040,0,0,0,0,0,1,0,8.3,5.5,4.456196,0,0,1,8.299902,5.4999084,4.487095,1,3.100119,3.800079,9.973092,8.299902,5.499908,4.487095,,,
16457,1050,0,0,0,0,0,1,0,8.3,5.5,4.456196,0,0,1,8.299902,5.4999084,4.475193,1,3.100119,3.800079,9.973092,8.299902,5.499908,4.475193,,,
16613,1060,0,0,0,0,0,1,0,8.3,5.5,4.456196,0,0,1,8.299902,5.4999084,4.469099,1,3.100119,3.800079,9.973092,8.299902,5.499908,4.469099,,,
16768,1070,0,0,0,0,0,1,0,8.3,5.5,4.456196,0,0,1,8.299902,5.4999084,4.4670296,1,3.100119,3.800079,9.973092,8.299902,5.499908,4.46703,,,
16923,1080,0,0,0,0,0,1,0,8.3,5.5,0,0,0,1,8.299902,5.4999084,4.2001534,1,3.100119,3.800079,9.973092,8.299902,5.499908,4.200153,,,
17079,1090,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299902,5.4999084,2.2642517,1,3.100119,3.800079,9.973092,8.299902,5.499908,2.264252,,,
17237,1100,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299902,5.4999084,0.96966267,1,3.100119,3.800079,9.973092,8.299902,5.499908,0.969663,,,
17393,1110,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299902,5.4999084,0.49429417,1,3.100119,3.800079,9.973092,8.299902,5.499908,0.494294,,,
17548,1120,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299902,5.4999084,0,1,3.100119,3.800079,9.973092,8.299902,5.499908,0,,,
17703,1130,1,0,0,0,0,1,0,3.1,8.37,0,1,0,1,8.275578,5.541443,0,1,3.100119,3.800079,9.973092,8.275578,5.541443,0,,,
17859,1140,1,0,0,0,0,1,0,3.1,8.37,0,1,0,1,7.5020285,6.8569794,0,1,3.100119,3.800079,9.973092,7.502028,6.856979,0,,,
18015,1150,1,0,0,0,0,1,0,3.1,8.37,0,1,0,1,6.5259686,7.983658,0,1,3.100119,3.800079,9.973092,6.525969,7.983658,0,,,
18172,1160,1,0,0,0,0,1,0,3.1,8.37,0,1,0,1,5.3704295,8.290039,0,1,3.100119,3.800079,9.973092,5.37043,8.290039,0,,,
18331,1170,1,0,0,0,0,1,0,3.1,8.37,0,1,0,1,4.315778,8.350647,0,1,3.100119,3.800079,9.973092,4.315778,8.350647,0,,,
18488,1180,1,0,0,0,0,1,0,3.1,8.37,0,1,0,1,3.439367,8.365295,0,1,3.100119,3.800079,9.973092,3.439367,8.365295,0,,,
18643,1190,1,0,0,0,0,1,0,3.1,8.37,0,1,0,1,3.1702378,8.369034,0,1,3.100119,3.800079,9.973092,3.170238,8.369034,0,,,
18799,1200,1,0,0,0,0,1,0,3.1,8.37,0,1,0,1,3.115719,8.3697815,0,1,3.100119,3.800079,9.973092,3.115719,8.369782,0,,,
18955,1210,1,0,0,0,0,1,0,3.1,8.37,10,1,0,1,3.103835,8.369919,0,1,3.100119,3.800079,9.973092,3.103835,8.369919,0,,,
19109,1220,1,0,0,0,0,1,0,3.1,8.37,10,1,0,1,3.100927,8.369919,1.560955,1,3.100119,3.800079,9.973092,3.100927,8.369919,1.560955,,,
19264,1230,1,0,0,0,0,1,0,3.1,8.37,10,1,0,1,3.100209,8.369919,5.093527,1,3.100119,3.800079,9.973092,3.100209,8.369919,5.093527,,,
19420,1240,1,0,0,0,0,1,0,3.1,8.37,10,1,0,1,3.100119,8.369919,7.724695,1,3.100119,3.800079,9.973092,3.100119,8.369919,7.724695,,,
19577,1250,0,0,0,0,0,1,0,3.1,8.37,10,0,0,1,3.100119,8.369919,8.946066,1,3.100119,3.800079,9.973092,3.100119,8.369919,8.946066,,,
